Id,SalePrice
2735,137776.25180457332
2736,148257.08433079754
2737,125684.19974314528
2738,141546.68933036155
2739,159990.45635256235
2740,134142.745254196
2741,146892.50515723764
2742,152524.93786782026
2743,144700.65111687046
2744,144874.9226374725
2745,137638.56700541728
2746,130510.60356075087
2747,143728.62159481746
2748,124463.25997198802
2749,130622.63024545857
2750,134960.35874451316
2751,128254.70203310771
2752,191791.16087133714
2753,145190.5830287397
2754,196707.37150658978
2755,127556.20850385838
2756,103460.78156413538
2757,92887.56217635334
2758,100902.9937557622
2759,148683.89550123372
2760,148000.37829184328
2761,145827.99377800577
2762,144597.38873210596
2763,179976.31513243468
2764,155838.25951231018
2765,222185.375768619
2766,135620.91759530126
2767,96170.34333179716
2768,132354.9462370583
2769,133287.3257743097
2770,140221.7284237458
2771,123997.2085202955
2772,117057.24807916017
2773,157932.4159440145
2774,133500.58311823214
2775,131449.80111054436
2776,134744.17899978536
2777,138221.7136227168
2778,104578.0818482748
2779,143650.3140143719
2780,107995.78846489068
2781,104603.49696976283
2782,104687.57920453609
2783,110180.70036191946
2784,121852.00662195611
2785,138192.64255384644
2786,90816.37133530376
2787,116247.14553335849
2788,97333.15985736104
2789,165238.02078530242
2790,98134.07930976138
2791,119776.98239436148
2792,88194.6329581103
2793,153478.65315758847
2794,107667.42795359263
2795,118473.34930699617
2796,100886.61102029153
2797,175610.38176510987
2798,115802.19617722326
2799,121484.52223342561
2800,81404.9157354226
2801,112675.63328457183
2802,136568.68367793076
2803,157139.52327482295
2804,137644.4707077717
2805,101056.5375858674
2806,103874.09821593938
2807,148060.80667509336
2808,148635.24482553077
2809,130287.66969030022
2810,134343.1779987441
2811,160588.51148943257
2812,141778.74720958658
2813,168343.36924199818
2814,161034.63038251386
2815,106164.0962198725
2816,203425.1710159728
2817,139728.4036041805
2818,130903.80862817289
2819,160477.60463935102
2820,144787.3588374164
2821,114783.45380064395
2822,170131.91861184148
2823,216779.78427491031
2824,178476.34764319257
2825,154190.21575971134
2826,133013.0898253861
2827,139852.44889268684
2828,230521.02742684472
2829,193048.1751153886
2830,231405.82419567127
2831,191872.7157990177
2832,246935.6726305402
2833,277771.17969988
2834,212948.85683602883
2835,224992.66367235154
2836,200027.86356081627
2837,164699.66918533886
2838,150162.43703539125
2839,187497.44052983282
2840,193166.3333164619
2841,203527.37092512866
2842,213618.71831218692
2843,142604.87418466894
2844,148792.67529106478
2845,122637.02781629584
2846,206293.75567533678
2847,193656.83549787762
2848,200585.85091004558
2849,208353.94538983807
2850,261398.73363642284
2851,223906.2043154057
2852,228093.36823460736
2853,228204.50478162267
2854,146370.45644833727
2855,203703.19307893628
2856,203848.13064813972
2857,192917.36278610217
2858,200605.03893652695
2859,143195.6324480677
2860,122025.92753013718
2861,137132.99514665452
2862,203600.94150068169
2863,116560.36091065915
2864,248156.61849209436
2865,142995.09464717007
2866,155385.8925960746
2867,103947.78806898562
2868,127205.41632858849
2869,127259.66388211558
2870,150951.0783990043
2871,102852.10099009144
2872,80807.41141990328
2873,106990.97617680705
2874,137003.19776130878
2875,121342.06935377071
2876,147065.81937150235
2877,135467.41974792478
2878,153317.143157484
2879,139268.8547200605
2880,114196.16651598623
2881,143300.82177888107
2882,157405.39978598608
2883,167045.01848625604
2884,169467.26778238014
2885,165271.17857085876
2886,183314.92366696676
2887,103885.51103018015
2888,126598.27623758928
2889,75853.39600231798
2890,92709.54846924369
2891,137374.47017771893
2892,78447.60106182647
2893,109256.78926264081
2894,82806.94264951962
2895,282635.77564472816
2896,266674.451773767
2897,195357.8535687007
2898,151393.99564757076
2899,222735.32398371265
2900,152509.47577089423
2901,182776.7089462391
2902,187686.68775956758
2903,324729.9051284784
2904,328358.33653066674
2905,116956.34221736997
2906,193491.0463438002
2907,117120.22780544608
2908,128135.44805581201
2909,153672.27207617287
2910,87714.25985956215
2911,97351.29427903076
2912,147015.53709465094
2913,100245.98100067423
2914,93398.81083590383
2915,92838.30402768774
2916,99971.18160992385
2917,153001.74985129503
2918,117139.65956603913
2919,220432.9920656839
