Id,SalePrice
2735,136407.9503256164
2736,143233.66765151217
2737,122917.08650517809
2738,134789.01604618476
2739,159382.35814871962
2740,135019.56592938304
2741,147235.9313871356
2742,152171.8988761893
2743,156933.043722596
2744,157663.38396906992
2745,136466.3979691443
2746,135557.76091544548
2747,143389.26156111815
2748,124192.85884982033
2749,131702.49735022284
2750,133430.73531971715
2751,135815.21699679585
2752,183728.38501700867
2753,147951.86512320192
2754,213940.8283865137
2755,132955.42353374185
2756,95191.44233390981
2757,76154.22810808329
2758,91603.11105236546
2759,148582.17984354994
2760,124700.31786775206
2761,146715.2912783859
2762,140505.16602983372
2763,184710.79261457192
2764,142146.66374543216
2765,274741.06571481854
2766,120498.12573971176
2767,86832.28303659568
2768,127178.6602947296
2769,131953.2537763066
2770,139947.12677872195
2771,115709.51481719811
2772,117362.18478427222
2773,162208.60077474607
2774,136446.22053716335
2775,122902.70534701
2776,137334.75900891836
2777,141776.63159861113
2778,105497.21311965214
2779,130679.95836142873
2780,97489.81079612175
2781,97461.33182756387
2782,96393.3805201379
2783,97167.24543513477
2784,121533.23974848438
2785,136097.34380844794
2786,76470.08438814126
2787,124592.27696841171
2788,81135.68725650726
2789,166933.939844902
2790,92886.68913616119
2791,122369.33698849239
2792,61657.766004271696
2793,145453.0132543644
2794,101222.80328227766
2795,119174.88219275423
2796,97314.39866375116
2797,203097.57803722506
2798,101853.62591758958
2799,118418.54341799664
2800,67918.49067322399
2801,104899.39749538587
2802,128559.38907613083
2803,158955.5786896213
2804,127728.02804078789
2805,98027.57549406312
2806,87401.06180114123
2807,164616.1813411383
2808,148226.15002911745
2809,134398.23882276422
2810,128879.4280161206
2811,160641.49205924346
2812,155127.85719029696
2813,163397.495257359
2814,161946.49275909294
2815,103097.62604627083
2816,224582.3885655094
2817,156351.79677744934
2818,134781.85423093868
2819,165236.4177332536
2820,140745.80472622704
2821,104536.02499420066
2822,185301.95062860195
2823,307274.6074627628
2824,181779.32340206153
2825,151161.66581786663
2826,134381.27295588134
2827,138270.05767477938
2828,232302.57700611587
2829,212517.57052429023
2830,229320.1340007952
2831,180367.34856460962
2832,262631.08499567315
2833,281286.1747029272
2834,214606.94527464872
2835,219562.71197029046
2836,194509.96271304085
2837,159823.81136259958
2838,149553.60272685238
2839,179496.74882332134
2840,194285.4771659727
2841,200806.83265625805
2842,229278.97742741395
2843,147151.8575694183
2844,159791.42991577348
2845,122459.77420287362
2846,208746.12162732298
2847,197660.07427894886
2848,214558.0301527512
2849,205096.4374077288
2850,277142.1389231809
2851,214671.6457671803
2852,233297.87970248546
2853,234943.14038004598
2854,143354.91145475066
2855,203575.49939764402
2856,202167.4082488151
2857,190181.86628721727
2858,197620.39708886173
2859,117824.13851563251
2860,126610.57151228098
2861,127199.5641607886
2862,192825.50755262547
2863,125104.5035416465
2864,247335.19073639374
2865,140051.87018841173
2866,138285.42669537858
2867,99164.39018971978
2868,103770.66929845579
2869,111392.64852419938
2870,130056.5463295059
2871,86239.20066349416
2872,55386.39446038379
2873,99824.1803296219
2874,140790.6424640244
2875,116323.02094313632
2876,160658.5267854784
2877,148724.21996955623
2878,158411.99461238112
2879,139705.42360356566
2880,102539.5639174278
2881,144275.16838415293
2882,176761.40254136323
2883,193894.98501176306
2884,192159.64425305714
2885,181826.61398478417
2886,222802.2755919378
2887,101799.83415634032
2888,132365.2477528618
2889,57223.539257602984
2890,83247.84631102605
2891,140453.98046137183
2892,44022.76935604499
2893,73524.59586146336
2894,50506.607253739894
2895,327160.8814351336
2896,286045.99641211535
2897,199932.96068776306
2898,148731.2082616497
2899,207429.63874324772
2900,158861.82909460922
2901,195747.4309760997
2902,183787.25557413767
2903,339380.762506061
2904,344266.7290621492
2905,90323.23476776503
2906,199118.86763273762
2907,111542.38091975478
2908,130452.45525541634
2909,143088.54947684897
2910,80715.69815270035
2911,82606.07519343484
2912,150923.3335361031
2913,79829.37905964673
2914,77850.16212765024
2915,82683.06964629484
2916,82644.88814780755
2917,164664.50073507658
2918,115346.12017796708
2919,218637.24926212663
